 orfname,Ka,Ks,Ka/Ks 
YBL101C,0.114,0.776,0.147 
YBL102W,0.051,0.669,0.076 
YBL103C,0.085,0.775,0.109 
YBL105C,0.060,0.713,0.084 
YBL106C,0.111,0.780,0.143 
YBL107C,0.151,0.820,0.184 
YBR001C,,,
YBR002C,0.042,0.667,0.063 
YBR003W,0.049,0.640,0.077 
YBR004C,,,
YBR005W,,,
YBR006W,,,
YBR007C,,,
YBR008C,,,
YBR009C,,,
YBR010W,,0.165, 
YBR011C,0.031,0.361,0.085 
YBR014C,0.247,0.626,0.395 
YBR015C,,,
YBR016W,0.050,0.722,0.069 
YBR017C,,,
YBR018C,,,
YBR019C,0.071,0.692,0.103 
YBR020W,0.066,0.811,0.081 
YBR021W,0.041,0.735,0.056 
YBR022W,0.142,0.615,0.231 
YBR023C,,,
YBR024W,0.132,0.704,0.187 
YBR025C,0.045,0.401,0.113 
YBR026C,0.055,0.896,0.061 
YBR028C,,,
YBR029C,0.041,0.679,0.061 
YBR030W,0.162,0.944,0.171 
YBR031W,0.018,0.136,0.135 
YBR033W,,,
YBR034C,0.023,0.622,0.037 
YBR035C,0.041,0.625,0.066 
YBR036C,0.065,0.718,0.091 
YBR037C,,,
YBR038W,,,
YBR039W,0.022,0.488,0.045 
YBR040W,0.076,0.898,0.085 
YBR043C,0.079,0.637,0.125 
YBR047W,,,
YBR049C,,,
YBR050C,,,
YBR052C,0.111,0.925,0.120 
YBR053C,,,
YBR054W,0.037,0.502,0.074 
YBR055C,,,
YBR056W,0.072,0.671,0.107 
YBR057C,,,
YBR059C,0.104,0.741,0.140 
YBR060C,0.110,0.773,0.143 
YBR061C,0.057,0.736,0.078 
YBR063C,,,
YBR065C,,,
YBR066C,0.123,1.258,0.098 
YBR067C,,,
YBR068C,,,
YBR069C,0.082,0.788,0.104 
YBR070C,0.152,0.926,0.164 
YBR071W,0.184,0.938,0.197 
YBR072W,0.037,0.484,0.076 
YBR077C,,,
YBR079C,0.057,0.592,0.096 
YBR080C,0.022,0.585,0.037 
YBR083W,0.118,0.726,0.163 
YBR084W,,,
YBR085W,0.038,0.663,0.057 
YBR086C,0.175,0.756,0.232 
YBR087W,0.056,0.697,0.080 
YBR088C,0.005,0.606,0.008 
YBR091C,0.081,0.878,0.092 
YBR092C,,,
YBR093C,,,
YBR094W,0.065,0.729,0.089 
YBR096W,0.071,0.789,0.090 
YBR097W,0.097,0.777,0.125 
YBR099C,,,
YBR100W,,,
YBR101C,,,
YBR102C,0.074,0.650,0.113 
YBR103W,0.116,0.732,0.159 
YBR104W,0.047,0.629,0.075 
YBR105C,0.104,1.025,0.102 
YBR106W,0.048,0.419,0.114 
YBR107C,0.114,0.586,0.195 
YBR109C,0.000,0.551,0.000 
YBR110W,0.082,0.693,0.119 
YBR111C,,,
YBR112C,,,
YBR114W,0.055,0.795,0.070 
YBR115C,,,
YBR117C,0.036,0.913,0.040 
YBR120C,0.103,0.577,0.179 
YBR121C,0.032,0.521,0.061 
YBR123C,,,
YBR125C,0.034,0.700,0.048 
YBR126C,0.012,0.703,0.016 
YBR127C,,,
YBR128C,0.128,0.777,0.165 
YBR130C,0.146,0.638,0.228 
YBR131W,0.159,0.881,0.180 
YBR132C,,,
YBR133C,0.100,0.735,0.136 
YBR135W,0.016,0.787,0.021 
YBR137W,,,
YBR138C,0.117,0.646,0.181 
YBR141C,0.147,0.852,0.173 
YBR142W,0.089,0.670,0.133 
YBR143C,0.013,0.554,0.023 
YBR145W,0.065,0.813,0.080 
YBR146W,0.058,0.551,0.106 
YBR147W,0.103,0.535,0.192 
YBR148W,0.268,0.768,0.348 
YBR149W,,,
YBR151W,0.110,0.801,0.138 
YBR152W,,,
YBR153W,,,
YBR154C,0.021,0.388,0.055 
YBR155W,0.078,0.861,0.091 
YBR156C,0.175,0.713,0.245 
YBR159W,,,
YBR160W,,,
YBR161W,,,
YBR162C,,,
YBR163W,0.170,0.799,0.212 
YBR164C,,,
YBR165W,0.153,0.639,0.240 
YBR167C,0.124,0.687,0.180 
YBR168W,0.174,0.687,0.253 
YBR169C,0.070,0.726,0.097 
YBR170C,,,
YBR171W,0.048,0.521,0.093 
YBR173C,0.074,0.872,0.085 
YBR175W,0.054,0.857,0.063 
YBR176W,,,
YBR177C,0.088,0.820,0.107 
YBR179C,0.085,0.712,0.119 
YBR180W,0.103,0.732,0.141 
YBR182C,0.296,0.819,0.362 
YBR183W,,,
YBR185C,,,
YBR187W,,,
YBR188C,,,
YBR192W,0.041,0.694,0.058 
YBR193C,0.088,0.732,0.120 
YBR194W,,,
YBR195C,,,
YBR196C,0.013,0.337,0.039 
YBR197C,,,
YBR198C,0.041,0.776,0.053 
YBR199W,0.133,0.712,0.187 
YBR200W,0.065,0.723,0.090 
YBR201W,,,
YBR202W,0.040,0.739,0.055 
YBR203W,0.111,0.729,0.152 
YBR204C,0.164,0.657,0.249 
YBR205W,0.064,0.668,0.095 
YBR207W,0.093,0.701,0.133 
YBR210W,0.101,0.846,0.119 
YBR211C,0.137,0.564,0.242 
YBR212W,,,
YBR213W,0.090,0.723,0.124 
YBR214W,0.046,0.714,0.065 
YBR216C,0.174,0.714,0.243 
YBR217W,0.113,0.868,0.130 
YBR218C,,,
YBR220C,0.065,0.889,0.073 
YBR221C,0.020,0.491,0.041 
YBR222C,0.041,0.844,0.049 
YBR223C,,,
YBR225W,0.133,0.693,0.193 
YBR228W,0.137,0.722,0.190 
YBR229C,,,
YBR233W,,,
YBR234C,,,
YBR235W,0.056,0.849,0.066 
YBR237W,0.119,0.817,0.146 
YBR238C,0.029,0.574,0.050 
YBR239C,,,
YBR240C,0.081,0.943,0.086 
YBR241C,,,
YBR242W,,,
YBR243C,,,
YBR244W,,,
YBR246W,0.128,0.881,0.145 
YBR247C,0.056,0.577,0.097 
YBR248C,0.059,0.746,0.079 
YBR249C,0.024,0.360,0.067 
YBR250W,,,
YBR251W,0.044,0.750,0.058 
YBR252W,0.058,0.731,0.080 
YBR253W,0.086,0.605,0.142 
YBR254C,0.064,1.050,0.061 
YBR255W,,,
YBR256C,,,
YBR257W,,,
YBR258C,0.224,0.577,0.388 
YBR259W,0.259,0.849,0.305 
YBR260C,0.062,0.814,0.077 
YBR261C,0.055,0.718,0.076 
YBR262C,0.123,0.676,0.182 
YBR265W,0.076,0.764,0.100 
YBR267W,0.082,0.599,0.137 
YBR268W,,,
YBR270C,0.107,0.878,0.122 
YBR271W,0.162,0.853,0.190 
YBR273C,,,
YBR274W,,,
YBR276C,,,
YBR278W,,,
YBR279W,,,
YBR281C,0.059,0.686,0.086 
YBR282W,0.052,0.745,0.069 
YBR283C,0.038,0.638,0.060 
YBR284W,,,
YBR285W,0.203,0.648,0.313 
YBR287W,0.053,0.721,0.074 
YBR288C,0.102,0.705,0.144 
YBR290W,0.070,0.715,0.098 
YBR291C,0.041,0.565,0.072 
YBR293W,0.103,0.670,0.154 
YBR295W,,,
YBR296C,0.061,0.694,0.088 
YBR298C,0.129,0.846,0.152 
YBR299W,,,
YBR301W,,,
YCL001W,0.036,0.593,0.061 
YCL008C,0.129,0.659,0.196 
YCL009C,0.025,0.538,0.046 
YCL010C,0.101,0.761,0.133 
YCL011C,0.055,0.542,0.102 
YCL016C,0.106,0.896,0.118 
YCL017C,0.023,0.603,0.039 
YCL025C,0.051,0.859,0.059 
YCL027W,,,
YCL028W,0.103,1.042,0.099 
YCL029C,0.074,0.669,0.111 
YCL030C,0.045,0.524,0.085 
YCL031C,0.041,0.578,0.072 
YCL032W,0.075,0.731,0.103 
YCL033C,0.098,0.826,0.118 
YCL034W,0.102,0.616,0.166 
YCL035C,0.061,0.839,0.073 
YCL036W,,,
YCL038C,,,
YCL039W,0.087,0.916,0.095 
YCL040W,,,
YCL043C,0.071,0.636,0.112 
YCL044C,0.076,0.768,0.099 
YCL045C,0.146,0.742,0.197 
YCL047C,0.086,0.928,0.092 
YCL048W,0.091,0.894,0.102 
YCL049C,,,
YCL050C,0.048,0.409,0.118 
YCL052C,0.111,0.705,0.158 
YCL054W,,,
YCL055W,0.028,0.745,0.038 
YCL056C,0.148,0.848,0.175 
YCL057W,0.054,0.726,0.074 
YCL059C,0.023,0.695,0.032 
YCL061C,0.188,0.779,0.241 
YCL063W,0.124,0.711,0.175 
YCL064C,0.094,0.736,0.128 
YCL066W,0.101,0.661,0.152 
YCL067C,,,
YCL069W,,,
YCL073C,,,
YCR002C,0.024,0.537,0.046 
YCR003W,0.107,0.566,0.188 
YCR004C,0.046,0.600,0.077 
YCR005C,0.025,0.705,0.035 
YCR007C,,,
YCR008W,0.064,0.636,0.100 
YCR009C,0.008,0.554,0.014 
YCR010C,0.075,0.755,0.099 
YCR011C,0.052,0.799,0.065 
YCR012W,0.017,0.125,0.136 
YCR014C,,,
YCR016W,,,
YCR017C,,,
YCR019W,,,
YCR020C,0.107,0.673,0.160 
YCR021C,0.081,0.588,0.137 
YCR023C,,,
YCR024C,0.110,0.781,0.141 
YCR026C,0.143,0.931,0.153 
YCR027C,,,
YCR028C,0.087,0.828,0.105 
YCR030C,0.089,0.794,0.112 
YCR033W,0.183,0.765,0.240 
YCR034W,0.036,0.575,0.063 
YCR035C,0.091,0.598,0.151 
YCR037C,0.060,0.821,0.074 
YCR038C,,,
YCR039C,,0.023, 
YCR040W,0.101,0.661,0.152 
YCR043C,0.083,0.984,0.084 
YCR045C,0.054,0.917,0.059 
YCR046C,0.108,0.716,0.151 
YCR047C,0.049,0.705,0.070 
YCR048W,0.121,0.812,0.149 
YCR051W,0.088,0.604,0.146 
YCR052W,0.155,0.818,0.189 
YCR053W,0.029,0.573,0.051 
YCR054C,,,
YCR057C,0.047,0.795,0.059 
YCR059C,,,
YCR060W,,,
YCR063W,0.066,0.890,0.074 
YCR066W,0.161,0.744,0.217 
YCR067C,,,
YCR069W,0.184,1.038,0.178 
YCR072C,0.020,0.656,0.030 
YCR075C,0.117,1.112,0.106 
YCR076C,0.155,1.067,0.145 
YCR077C,0.053,0.707,0.076 
YCR081W,0.089,0.808,0.110 
YCR082W,0.132,0.770,0.171 
YCR083W,,,
YCR084C,0.028,0.650,0.044 
YCR086W,0.062,0.726,0.085 
YCR088W,,,
YCR089W,,,
YCR090C,0.119,0.878,0.136 
YCR094W,0.081,0.738,0.109 
YCR095C,0.088,0.732,0.120 
YCR096C,,,(1.000)
YCR098C,0.062,0.438,0.142 
YCR104W,,,
YCR105W,,,
YDL001W,0.033,0.633,0.052 
YDL002C,0.058,0.465,0.125 
YDL003W,,,
YDL004W,0.045,0.547,0.082 
YDL005C,0.180,0.864,0.209 
YDL006W,0.032,0.580,0.055 
YDL007W,0.004,0.546,0.008 
YDL008W,,,
YDL010W,0.147,0.641,0.229 
YDL013W,,,
YDL014W,0.034,0.377,0.091 
YDL015C,0.054,0.598,0.090 
YDL017W,0.036,0.704,0.050 
YDL018C,,,
YDL020C,0.132,0.837,0.158 
YDL021W,0.059,0.657,0.089 
YDL022W,,,
YDL024C,,,
YDL025C,,,
YDL028C,0.081,0.719,0.113 
YDL030W,0.155,0.754,0.206 
YDL031W,0.062,0.688,0.090 
YDL036C,,,
YDL040C,0.086,0.775,0.111 
YDL043C,,,
YDL044C,0.155,0.791,0.197 
YDL045C,0.071,0.633,0.112 
YDL046W,0.098,0.900,0.109 
YDL047W,,,
YDL048C,,,
YDL049C,,,
YDL051W,0.046,0.546,0.085 
YDL052C,0.130,0.591,0.220 
YDL053C,,,
YDL054C,,,
YDL055C,0.017,0.428,0.039 
YDL056W,,,
YDL057W,0.169,0.671,0.252 
YDL059C,,,
YDL060W,0.076,0.684,0.111 
YDL061C,0.010,0.110,0.088 
YDL063C,,,
YDL066W,,,
YDL067C,,,
YDL070W,0.099,0.421,0.234 
YDL072C,0.048,0.724,0.067 
YDL073W,0.164,0.751,0.218 
YDL074C,0.105,0.615,0.170 
YDL081C,0.039,0.243,0.159 
YDL084W,0.004,0.436,0.009 
YDL085W,0.069,1.091,0.064 
YDL086W,0.020,0.847,0.023 
YDL087C,,,
YDL088C,0.186,0.886,0.210 
YDL091C,,,
YDL092W,0.087,0.606,0.143 
YDL098C,,,
YDL099W,0.326,1.031,0.316 
YDL100C,,,
YDL101C,0.053,0.804,0.066 
YDL102W,,,
YDL103C,0.072,0.836,0.087 
YDL105W,,,
YDL106C,,,
YDL109C,,,
YDL110C,0.049,0.512,0.095 
YDL111C,0.038,0.797,0.048 
YDL112W,0.152,0.845,0.179 
YDL113C,0.078,0.782,0.100 
YDL114W,0.188,0.706,0.266 
YDL115C,0.110,0.673,0.163 
YDL116W,0.092,0.718,0.128 
YDL117W,0.073,0.695,0.105 
YDL119C,0.076,0.709,0.107 
YDL120W,0.153,0.474,0.324 
YDL121C,0.141,1.013,0.139 
YDL122W,0.091,0.609,0.150 
YDL123W,0.108,0.686,0.158 
YDL124W,,,
YDL126C,0.011,0.494,0.022 
YDL128W,,,
YDL129W,0.199,0.670,0.297 
YDL131W,,,
YDL132W,0.039,0.760,0.051 
YDL133W,0.095,0.730,0.130 
YDL134C,,,
YDL135C,0.023,0.601,0.038 
YDL137W,0.013,0.455,0.029 
YDL142C,,,
YDL143W,0.017,0.560,0.030 
YDL145C,0.034,0.593,0.058 
YDL146W,0.088,0.735,0.119 
YDL147W,0.043,0.823,0.052 
YDL148C,0.096,0.642,0.149 
YDL149W,0.112,0.906,0.124 
YDL150W,0.108,0.719,0.151 
YDL153C,0.089,0.630,0.141 
YDL154W,0.166,0.848,0.196 
YDL155W,0.093,0.660,0.141 
YDL156W,0.062,0.929,0.066 
YDL157C,,,
YDL159W,,,
YDL160C,0.014,0.527,0.027 
YDL161W,0.089,0.929,0.096 
YDL164C,0.089,0.829,0.107 
YDL165W,0.011,0.436,0.026 
YDL166C,0.044,0.729,0.061 
YDL167C,0.158,0.722,0.219 
YDL169C,,,
YDL170W,0.080,0.960,0.084 
YDL203C,,,
YDL204W,0.163,0.803,0.202 
YDL205C,0.022,0.750,0.029 
YDL206W,,,
YDL207W,,,
YDL208W,,,
YDL209C,,,
YDL210W,,,
YDL211C,,,
YDL212W,0.093,0.652,0.142 
YDL213C,0.056,0.642,0.088 
YDL214C,,,
YDL215C,0.032,0.734,0.044 
YDL216C,,,
YDL217C,0.030,0.992,0.030 
YDL218W,0.132,0.819,0.161 
YDL222C,,,
YDL223C,,,
YDL224C,,,
YDL226C,0.082,0.830,0.099 
YDL227C,0.044,0.797,0.055 
YDL229W,0.012,0.154,0.076 
YDL230W,,,
YDL231C,0.076,0.736,0.103 
YDL232W,,,
YDL233W,,,
YDL234C,,,
YDL235C,0.067,0.628,0.106 
YDL237W,0.116,0.816,0.142 
YDL238C,0.122,0.836,0.146 
YDL239C,,,
YDL240W,,,
YDL241W,0.388,1.044,0.372 
YDR001C,0.028,0.555,0.051 
YDR002W,,,
YDR003W,,,
YDR006C,,,
YDR007W,,,
YDR009W,0.110,0.935,0.117 
YDR011W,,,
YDR012W,,,
YDR013W,,,
YDR014W,,,
YDR016C,,,
YDR017C,,,
YDR019C,,,
YDR020C,,,
YDR021W,,,
YDR022C,,,
YDR028C,,,
YDR030C,0.161,0.876,0.184 
YDR032C,0.013,0.665,0.019 
YDR033W,,,
YDR035W,0.022,0.543,0.040 
YDR036C,0.088,0.710,0.124 
YDR037W,,,
YDR038C,,,
YDR042C,,,
YDR043C,,,
YDR044W,0.019,0.478,0.040 
YDR045C,,,
YDR046C,0.055,0.681,0.080 
YDR047W,0.040,0.595,0.067 
YDR050C,,,
YDR051C,0.048,0.684,0.071 
YDR052C,0.119,0.677,0.175 
YDR054C,,,
YDR055W,0.094,0.867,0.108 
YDR056C,,,
YDR057W,0.191,0.662,0.289 
YDR058C,0.072,0.857,0.084 
YDR060W,0.102,0.758,0.134 
YDR061W,,,
YDR062W,0.050,0.632,0.079 
YDR063W,0.078,0.799,0.098 
YDR065W,0.210,0.883,0.238 
YDR067C,,,
YDR068W,0.200,0.874,0.229 
YDR069C,0.089,0.801,0.111 
YDR070C,0.159,0.844,0.188 
YDR071C,,,
YDR072C,0.128,0.812,0.158 
YDR073W,,,
YDR074W,,,
YDR075W,0.012,0.659,0.018 
YDR076W,0.106,0.791,0.134 
YDR077W,0.115,0.748,0.154 
YDR078C,0.131,1.062,0.124 
YDR079W,,,
YDR080W,,,
YDR081C,0.079,0.779,0.101 
YDR082W,0.229,0.885,0.259 
YDR084C,0.056,0.663,0.085 
YDR086C,0.035,0.598,0.058 
YDR087C,0.106,1.062,0.100 
YDR088C,0.149,0.668,0.223 
YDR089W,,,
YDR090C,0.132,0.710,0.186 
YDR091C,0.019,0.370,0.051 
YDR093W,,,
YDR096W,,,
YDR097C,0.085,0.735,0.116 
YDR099W,0.009,0.439,0.020 
YDR100W,0.069,0.786,0.088 
YDR101C,,,
YDR103W,0.178,0.829,0.215 
YDR104C,,,
YDR105C,,,
YDR106W,,,
YDR107C,0.098,0.712,0.138 
YDR108W,0.065,0.748,0.086 
YDR110W,,,
YDR111C,0.089,0.747,0.119 
YDR115W,0.078,0.834,0.094 
YDR116C,0.105,0.737,0.142 
YDR117C,0.113,0.803,0.140 
YDR118W,,,
YDR120C,,,
YDR122W,,,
YDR123C,0.159,0.823,0.193 
YDR126W,,,
YDR130C,0.169,0.906,0.186 
YDR131C,0.172,0.800,0.215 
YDR132C,,,
YDR134C,,,
YDR137W,0.139,0.692,0.201 
YDR138W,,,
YDR140W,0.111,0.678,0.164 
YDR142C,,,
YDR143C,,,
YDR144C,0.247,0.781,0.316 
YDR145W,,,
YDR147W,0.176,0.730,0.242 
YDR148C,,,
YDR151C,,,
YDR153C,0.078,0.850,0.092 
YDR155C,0.011,0.253,0.042 
YDR156W,,,
YDR158W,0.017,0.615,0.028 
YDR161W,0.100,0.860,0.116 
YDR162C,,,
YDR163W,0.299,0.607,0.493 
YDR164C,0.064,0.778,0.082 
YDR165W,,,
YDR167W,,,
YDR168W,0.077,0.763,0.101 
YDR169C,0.085,0.735,0.115 
YDR172W,,,
YDR173C,,,
YDR174W,,,
YDR175C,,,
YDR176W,,,
YDR177W,0.012,0.686,0.017 
YDR178W,0.070,0.857,0.082 
YDR179C,,,
YDR180W,,,
YDR181C,,,
YDR182W,,,
YDR183W,0.146,0.857,0.171 
YDR184C,0.116,0.556,0.209 
YDR185C,0.072,0.794,0.091 
YDR186C,,,
YDR188W,,,
YDR189W,0.038,0.686,0.056 
YDR190C,0.017,0.667,0.025 
YDR191W,,,
YDR192C,0.238,1.078,0.221 
YDR194C,0.092,0.650,0.142 
YDR195W,0.098,0.656,0.150 
YDR197W,0.154,0.628,0.245 
YDR198C,,,
YDR200C,0.129,0.743,0.173 
YDR201W,,,
YDR202C,0.067,0.657,0.102 
YDR206W,,,
YDR207C,0.145,0.748,0.194 
YDR208W,,,
YDR210W,0.010,0.741,0.014 
YDR211W,0.056,0.845,0.066 
YDR212W,0.018,0.564,0.032 
YDR213W,,,
YDR214W,0.091,0.800,0.113 
YDR216W,,,
YDR219C,0.154,0.670,0.230 
YDR221W,0.272,0.996,0.273 
YDR222W,0.096,0.826,0.116 
YDR224C,0.003,0.230,0.014 
YDR225W,,0.154, 
YDR226W,0.028,0.413,0.068 
YDR228C,,,
YDR229W,0.106,0.847,0.125 
YDR231C,0.071,0.684,0.104 
YDR232W,,,
YDR233C,0.056,0.545,0.104 
YDR234W,,,
YDR235W,,,
YDR236C,0.112,0.574,0.194 
YDR237W,,,
YDR239C,0.234,0.848,0.276 
YDR240C,0.164,0.780,0.210 
YDR242W,,,
YDR243C,0.145,0.846,0.171 
YDR245W,0.064,0.576,0.111 
YDR251W,0.163,0.772,0.211 
YDR252W,0.122,0.666,0.183 
YDR253C,,,
YDR255C,0.064,0.969,0.066 
YDR256C,0.032,0.975,0.033 
YDR257C,0.221,0.762,0.289 
YDR259C,0.197,0.652,0.302 
YDR260C,,,
YDR261C,,,
YDR264C,0.093,0.859,0.108 
YDR265W,0.167,0.729,0.230 
YDR266C,0.095,0.744,0.128 
YDR267C,,,
YDR268W,0.068,0.750,0.091 
YDR270W,,,
YDR272W,0.103,0.879,0.117 
YDR273W,,,
YDR275W,0.185,0.873,0.212 
YDR276C,0.007,0.235,0.031 
YDR277C,0.070,0.751,0.093 
YDR279W,0.184,0.781,0.236 
YDR280W,,,
YDR281C,0.314,0.819,0.384 
YDR282C,,,
YDR284C,,,
YDR285W,0.165,0.745,0.221 
YDR286C,,,
YDR287W,0.094,0.996,0.095 
YDR288W,0.138,0.702,0.197 
YDR289C,0.122,0.892,0.136 
YDR291W,0.063,0.731,0.086 
YDR292C,0.073,0.730,0.100 
YDR293C,,,
YDR294C,,,
YDR295C,0.146,0.733,0.199 
YDR296W,,,
YDR297W,0.047,0.783,0.060 
YDR298C,,,
YDR299W,,,
YDR300C,,,
YDR301W,,,
YDR302W,,,
YDR303C,0.106,0.722,0.147 
YDR304C,0.050,0.917,0.055 
YDR306C,,,
YDR308C,0.039,0.625,0.062 
YDR309C,,,
YDR310C,,,
YDR311W,,,
YDR312W,,,
YDR313C,,,
YDR314C,,,
YDR315C,,,
YDR316W,,,
YDR317W,0.197,0.669,0.294 
YDR318W,0.093,1.032,0.091 
YDR319C,,,
YDR320C,0.220,0.830,0.265 
YDR321W,0.065,0.822,0.079 
YDR322W,0.106,0.634,0.167 
YDR326C,,,
YDR328C,0.031,0.614,0.050 
YDR329C,,,
YDR331W,0.076,0.737,0.103 
YDR332W,,,
YDR333C,0.109,0.735,0.148 
YDR336W,0.225,0.631,0.357 
YDR337W,,,
YDR338C,,,
YDR339C,0.017,0.631,0.027 
YDR341C,0.026,0.591,0.044 
YDR342C,0.038,0.458,0.082 
YDR346C,,,
YDR347W,,,
YDR351W,,,
YDR352W,0.099,0.827,0.120 
YDR353W,,,
YDR354W,0.079,0.968,0.082 
YDR356W,,,
YDR358W,0.185,0.798,0.232 
YDR361C,0.060,0.599,0.100 
YDR362C,,,
YDR363W,,,
YDR364C,0.103,0.649,0.160 
YDR365C,,,
YDR368W,0.037,0.726,0.051 
YDR369C,0.371,0.939,0.394 
YDR370C,0.225,0.648,0.347 
YDR371W,,,
YDR372C,0.030,0.580,0.051 
YDR373W,0.019,0.775,0.024 
YDR374C,0.106,0.840,0.126 
YDR375C,,,
YDR377W,0.058,0.507,0.115 
YDR379W,0.183,0.773,0.236 
YDR380W,,,
YDR382W,0.016,0.060,0.268 
YDR384C,,,
YDR385W,,,
YDR386W,,,
YDR387C,,,
YDR388W,,,
YDR389W,,,
YDR390C,0.126,0.992,0.127 
YDR391C,0.181,1.067,0.169 
YDR392W,0.026,0.714,0.036 
YDR393W,0.139,0.607,0.228 
YDR394W,0.011,0.438,0.024 
YDR395W,0.036,0.673,0.053 
YDR398W,0.074,0.665,0.111 
YDR399W,,,
YDR402C,,,
YDR403W,,,
YDR404C,,0.582, 
YDR405W,,,
YDR407C,0.111,0.749,0.148 
YDR408C,,,
YDR409W,,,
YDR411C,,,
YDR412W,,,
YDR414C,0.132,0.768,0.172 
YDR415C,0.121,1.148,0.105 
YDR418W,0.006,0.139,0.041 
YDR421W,,,
YDR425W,,,
YDR427W,0.041,0.619,0.066 
YDR428C,0.146,0.720,0.203 
YDR429C,0.030,0.373,0.081 
YDR430C,,,
YDR432W,0.031,0.410,0.075 
YDR434W,,,
YDR435C,0.121,0.798,0.152 
YDR436W,,,
YDR437W,0.084,0.879,0.096 
YDR438W,,,
YDR439W,0.178,0.708,0.252 
YDR440W,0.165,0.790,0.208 
YDR441C,0.094,0.779,0.121 
YDR443C,0.075,0.920,0.081 
YDR446W,0.147,0.910,0.161 
YDR448W,0.029,0.711,0.041 
YDR449C,0.057,0.810,0.070 
YDR451C,0.152,0.800,0.190 
YDR452W,0.115,0.764,0.151 
YDR453C,0.046,0.612,0.074 
YDR454C,0.063,0.620,0.102 
YDR456W,0.047,0.759,0.062 
YDR458C,0.219,0.760,0.289 
YDR459C,0.175,0.773,0.227 
YDR460W,0.019,0.655,0.030 
YDR461W,0.102,0.907,0.112 
YDR462W,0.082,1.104,0.074 
YDR464W,0.181,0.726,0.249 
YDR465C,,,
